asset_id,asset_type,asset_lat,asset_lon,sf_site_id,sf_lat,sf_lon,distance_m,confidence_tier,review_flag,sf_stage,sf_street
a0ZVF000003Wc8y2AC,,38.307306,-85.718778,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wc8z2AC,,35.066603,-78.967967,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcA72AK,,32.385361,-90.115528,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcA82AK,,43.47368,-83.97619,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcAA2A0,,38.040484,-79.05611,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcAF2A0,,34.014,-117.138194,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcAG2A0,,36.511047,-81.213206,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcAI2A0,,42.792819,-96.167567,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcAK2A0,,36.281389,-78.641389,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcBy2AK,,38.894667,-77.191833,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcBz2AK,,41.81675,-71.411167,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcC62AK,,34.772069,-77.305953,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcC92AK,,60.10345,-147.947383,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcCA2A0,,40.465619,-85.958006,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcDS2A0,,39.14085,-77.553751,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcDT2A0,,33.637231,-111.928265,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcDU2A0,,40.905395,-73.786502,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcDV2A0,,45.217389,-92.388678,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcDY2A0,,35.046161,-83.872778,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcDb2AK,,32.382471,-86.234016,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcDc2AK,,42.055932,-90.410416,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcDe2AK,,44.899417,-92.949194,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcFF2A0,,33.485126,-111.924332,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcFI2A0,,35.14625,-106.55451,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcFK2A0,,40.621335,-75.504218,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcFL2A0,,37.620611,-96.310472,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcGq2AK,,36.111264,-89.262106,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcGr2AK,,33.844529,-78.658215,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcGt2AK,,42.752786,-88.303636,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcGv2AK,,32.352816,-86.216763,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcGy2AK,,38.786222,-90.596667,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcGz2AK,,25.822306,-80.127139,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcH02AK,,40.00925,-75.841,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcH12AK,,39.948475,-75.265139,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcH22AK,,40.044297,-76.304281,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcH52AK,,38.741148,-90.64983,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcH62AK,,35.510778,-88.600703,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcH72AK,,36.183314,-86.297697,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcIQ2A0,,43.879172,-69.625869,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcIR2A0,,41.77804,-88.28232,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcIS2A0,,40.607838,-80.644279,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcIV2A0,,42.940211,-78.8133,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcIX2A0,,42.368058,-77.082025,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcIY2A0,,33.654276,-112.116143,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcId2AK,,36.009964,-78.807483,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcIg2AK,,41.265231,-95.933796,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcK42AK,,38.179145,-89.974828,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcK72AK,,32.412078,-93.901204,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcK82AK,,41.014889,-84.020389,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcK92AK,,40.56299,-84.171233,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcKL2A0,,30.401278,-91.106472,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcKM2A0,,33.676986,-111.925422,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcLf2AK,,36.730539,-79.489797,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcLg2AK,,40.762639,-73.939028,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcLh2AK,,37.879139,-78.166889,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcLl2AK,,42.0225,-80.264639,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcLm2AK,,38.863093,-78.515339,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcLn2AK,,41.771861,-93.719139,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcLp2AK,,42.229167,-71.853333,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcLs2AK,,44.688753,-97.127511,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcNI2A0,,35.110917,-106.662139,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcNM2A0,,32.782548,-79.98874,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcNN2A0,,36.643694,-80.704444,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcNQ2A0,,46.859463,-96.838919,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcNR2A0,,42.582258,-73.517256,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcNT2A0,,42.011139,-87.832,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcNV2A0,,38.075472,-84.52575,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcNW2A0,,40.6879,-75.2099,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcOb2AK,,45.596294,-89.567658,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcOc2AK,,34.014446,-86.008743,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcOd2AK,,38.483587,-77.226727,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcOe2AK,,41.546535,-88.030304,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcOk2AK,,42.732178,-78.002756,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcOm2AK,,25.936167,-80.120806,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcOp2AK,,36.303108,-80.619119,,,,,NO_MATCH,FALSE,,
a0ZVF000003WcOq2AK,,39.278513,-76.536991,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wubr2AC,,33.67961,-93.60432,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wubx2AC,,41.506519,-87.572603,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wuby2AC,,42.175278,-87.882639,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wuc02AC,,44.963278,-93.270722,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wuc32AC,,39.887946,-105.073889,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wuc62AC,,34.168781,-116.069367,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wuc82AC,,35.366782,-94.403358,,,,,NO_MATCH,FALSE,,
a0ZVF000003WufE2AS,,43.484669,-83.952108,,,,,NO_MATCH,FALSE,,
a0ZVF000003WufH2AS,,44.708036,-69.655789,,,,,NO_MATCH,FALSE,,
a0ZVF000003WufI2AS,,40.268694,-75.292306,,,,,NO_MATCH,FALSE,,
a0ZVF000003WufJ2AS,,44.50825,-73.247331,,,,,NO_MATCH,FALSE,,
a0ZVF000003WufK2AS,,34.718864,-82.250095,,,,,NO_MATCH,FALSE,,
a0ZVF000003WufM2AS,,33.953917,-95.148472,,,,,NO_MATCH,FALSE,,
a0ZVF000003WufP2AS,,44.780778,-88.606361,,,,,NO_MATCH,FALSE,,
a0ZVF000003WufQ2AS,,37.600228,-93.415358,,,,,NO_MATCH,FALSE,,
a0ZVF000003WufR2AS,,40.602932,-79.740326,,,,,NO_MATCH,FALSE,,
a0ZVF000003WufS2AS,,36.112729,-115.108867,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wugl2AC,,42.338314,-71.104922,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wugn2AC,,44.394472,-89.841314,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wugo2AC,,41.142569,-104.817886,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wugp2AC,,41.83403,-88.097692,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wugq2AC,,41.58832,-87.44247,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wugr2AC,,21.2785,-157.814194,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wugu2AC,,39.173667,-84.291583,,,,,NO_MATCH,FALSE,,
a0ZVF000003WuhE2AS,,47.515222,-111.344121,,,,,NO_MATCH,FALSE,,
a0ZVF000003WuhH2AS,,40.728222,-73.851194,,,,,NO_MATCH,FALSE,,
a0ZVF000003WuhI2AS,,42.053889,-88.086444,,,,,NO_MATCH,FALSE,,
a0ZVF000003WuhJ2AS,,40.290368,-111.708869,,,,,NO_MATCH,FALSE,,
a0ZVF000003WuhL2AS,,41.516314,-88.559861,,,,,NO_MATCH,FALSE,,
a0ZVF000003WuhN2AS,,43.215736,-89.3313,,,,,NO_MATCH,FALSE,,
a0ZVF000003WuhP2AS,,41.961694,-87.702556,,,,,NO_MATCH,FALSE,,
a0ZVF000003WuhQ2AS,,33.421306,-111.951889,,,,,NO_MATCH,FALSE,,
a0ZVF000003WuhR2AS,,43.68325,-93.349778,,,,,NO_MATCH,FALSE,,
a0ZVF000003WuhT2AS,,38.970639,-76.913861,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wuts2AC,,27.886167,-82.6705,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wutt2AC,,41.822981,-71.359814,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wutu2AC,,42.39301,-88.1841,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wutv2AC,,32.461528,-90.114167,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wutw2AC,,42.632406,-88.672097,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wutx2AC,,30.256217,-81.74272,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wuty2AC,,40.46343,-79.82456,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wuu02AC,,44.139034,-91.699789,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wuu12AC,,42.010389,-88.081278,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wuu32AC,,41.6884,-83.7261,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wuu42AC,,42.061667,-87.751667,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wuu72AC,,41.501694,-87.631417,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvL62AK,,38.856975,-77.052675,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvL92AK,,35.884583,-78.517778,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvPu2AK,,40.059028,-81.111139,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvPx2AK,,40.693952,-111.959239,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvPy2AK,,44.901825,-93.058183,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvPz2AK,,30.640167,-87.083833,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvQ32AK,,40.630318,-75.449329,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvQ42AK,,21.275164,-157.821881,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvQ62AK,,38.44929,-78.86848,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvQ72AK,,38.885972,-77.117028,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvQ82AK,,42.027944,-87.980333,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvQ92AK,,39.766611,-94.85425,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvQA2A0,,43.038056,-87.933889,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvQB2A0,,41.596972,-87.553917,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvQC2A0,,46.917167,-97.987222,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvQD2A0,,42.324149,-88.969972,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvQF2A0,,33.592692,-86.903625,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvQG2A0,,46.008481,-112.545469,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvQI2A0,,41.252886,-80.854453,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvQJ2A0,,40.244722,-75.284444,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvQK2A0,,43.068874,-76.103899,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvQN2A0,,33.509265,-112.06609,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvQO2A0,,26.100083,-80.125917,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvQP2A0,,41.750769,-71.230419,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvZb2AK,,38.881113,-76.988846,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvZc2AK,,41.417528,-82.674056,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvZe2AK,,38.863575,-104.721297,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvZf2AK,,41.8505,-87.61425,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvZg2AK,,41.600036,-87.662014,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvZh2AK,,42.3985,-88.1815,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvZj2AK,,26.049028,-80.161222,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvZl2AK,,41.4941,-95.546,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvZo2AK,,30.411139,-86.496389,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvZp2AK,,43.041389,-87.899806,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvZq2AK,,26.185917,-80.164,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wvay2AC,,41.641833,-72.892667,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wvaz2AC,,42.076667,-87.721694,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wvb42AC,,27.822717,-82.828417,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wvb72AC,,39.914389,-75.146667,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wvb82AC,,40.505308,-80.14065,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvjW2AS,,41.781322,-81.148064,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvjX2AS,,40.195182,-75.489438,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvjY2AS,,41.875306,-87.616417,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvjZ2AS,,41.7737,-87.9755,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wvjb2AC,,34.013194,-81.021194,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wvje2AC,,25.930361,-80.203639,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wvjh2AC,,29.638806,-82.342194,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wvji2AC,,39.908444,-82.864111,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wvjj2AC,,39.729,-86.268611,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wvjk2AC,,43.155028,-93.259861,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvoA2AS,,39.92743,-85.38204,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvoC2AS,,40.763139,-73.773722,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvoD2AS,,39.32695,-84.421327,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvoH2AS,,37.084472,-113.609361,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvoK2AS,,43.136389,-87.987861,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wvpk2AC,,30.467214,-86.534994,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wvpl2AC,,21.291556,-157.845583,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wvpm2AC,,36.040306,-115.135167,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wvpo2AC,,41.37561,-82.794234,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wvpq2AC,,35.5112,-97.61835,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wvpr2AC,,45.03275,-92.835111,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wvpu2AC,,42.155778,-87.962444,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wvpv2AC,,40.29461,-76.82703,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wvpw2AC,,43.111842,-88.121783,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wvpx2AC,,35.89625,-78.725556,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wvpy2AC,,41.982194,-72.653653,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wvpz2AC,,34.748806,-92.321083,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvqJ2AS,,41.281889,-95.903022,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvqK2AS,,40.30285,-76.81241,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvqN2AS,,33.806551,-79.007977,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvqP2AS,,33.916389,-118.036666,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvqQ2AS,,28.059833,-82.672694,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvqS2AS,,33.596819,-112.152364,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvqT2AS,,38.892583,-77.021194,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvqW2AS,,44.966944,-92.954444,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvqY2AS,,41.658611,-87.729028,,,,,NO_MATCH,FALSE,,
a0ZVF000003WvqZ2AS,,44.568878,-69.638989,,,,,NO_MATCH,FALSE,,
a0ZVF000003WwM02AK,,40.277319,-76.826749,,,,,NO_MATCH,FALSE,,
a0ZVF000003WwM22AK,,33.82947,-88.56152,,,,,NO_MATCH,FALSE,,
a0ZVF000003WwM32AK,,43.558393,-89.500982,,,,,NO_MATCH,FALSE,,
a0ZVF000003WwM52AK,,43.12225,-78.999861,,,,,NO_MATCH,FALSE,,
a0ZVF000003WwM62AK,,35.131319,-106.576961,,,,,NO_MATCH,FALSE,,
a0ZVF000003WwM82AK,,44.880281,-93.450375,,,,,NO_MATCH,FALSE,,
a0ZVF000003WwM92AK,,38.705641,-93.975856,,,,,NO_MATCH,FALSE,,
a0ZVF000003WwMA2A0,,39.101108,-94.52245,,,,,NO_MATCH,FALSE,,
a0ZVF000003WwMB2A0,,42.014158,-91.665739,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wwgu2AC,,36.882,-91.907372,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wwgv2AC,,38.661028,-77.323583,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wwgz2AC,,39.049719,-76.936054,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wwh12AC,,33.463088,-112.05664,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wwh22AC,,42.74,-87.807833,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wwh82AC,,40.01677,-78.50166,,,,,NO_MATCH,FALSE,,
a0ZVF000003WwhA2AS,,33.466487,-111.77804,,,,,NO_MATCH,FALSE,,
a0ZVF000003WwhB2AS,,40.370973,-111.544907,,,,,NO_MATCH,FALSE,,
a0ZVF000003WwhC2AS,,27.91697,-82.76259,,,,,NO_MATCH,FALSE,,
a0ZVF000003WwhD2AS,,45.602028,-105.936361,,,,,NO_MATCH,FALSE,,
a0ZVF000003WwhE2AS,,41.009694,-94.565806,,,,,NO_MATCH,FALSE,,
a0ZVF000003WwhJ2AS,,36.057889,-115.151917,,,,,NO_MATCH,FALSE,,
a0ZVF000003WwhL2AS,,41.59325,-73.913389,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wwqd2AC,,39.622778,-84.236389,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wwqe2AC,,30.382243,-87.107982,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wwqf2AC,,41.883639,-70.534169,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wwqh2AC,,38.779609,-90.356076,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wwqi2AC,,40.419235,-79.511179,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wwqj2AC,,42.2813,-71.672,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wwql2AC,,42.582139,-71.797028,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wwqn2AC,,47.783125,-122.366983,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wwqo2AC,,38.350278,-81.635,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wwqq2AC,,36.678185,-76.001601,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wwqs2AC,,38.764806,-90.583861,,,,,NO_MATCH,FALSE,,
a0ZVF000003WwsF2AS,,44.517483,-89.582108,,,,,NO_MATCH,FALSE,,
a0ZVF000003WwsI2AS,,38.151092,-112.629905,,,,,NO_MATCH,FALSE,,
a0ZVF000003WwsK2AS,,41.729944,-86.443694,,,,,NO_MATCH,FALSE,,
a0ZVF000003WwsL2AS,,43.570714,-116.225747,,,,,NO_MATCH,FALSE,,
a0ZVF000003WwsN2AS,,44.512136,-87.936806,,,,,NO_MATCH,FALSE,,
a0ZVF000003WwsS2AS,,33.897214,-118.157961,,,,,NO_MATCH,FALSE,,
a0ZVF000003WwyU2AS,,41.1338,-81.6182,,,,,NO_MATCH,FALSE,,
a0ZVF000003WwyV2AS,,41.688098,-93.71153,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wwya2AC,,42.996,-83.653153,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wwyb2AC,,38.507878,-90.624947,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wwye2AC,,36.031917,-114.983583,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wwyf2AC,,27.8955,-82.228611,,,,,NO_MATCH,FALSE,,
a0ZVF000003Wwyi2AC,,43.648389,-72.319528,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxCw2AK,,32.336944,-90.599722,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxCx2AK,,42.263853,-89.032131,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxD12AK,,29.861305,-89.970837,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxD42AK,,41.783512,-71.446493,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxD52AK,,28.121917,-81.009583,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxD62AK,,40.780209,-75.394353,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxD72AK,,35.507361,-78.246179,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxD82AK,,39.934797,-84.035478,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxDB2A0,,41.866472,-71.35325,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxDQ2A0,,28.426806,-81.467583,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxDS2A0,,43.064444,-88.283139,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxDT2A0,,41.50135,-73.05287,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxDU2A0,,36.144836,-115.157837,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxDX2A0,,41.462278,-71.638194,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxDZ2A0,,61.21103,-149.732749,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxDb2AK,,38.671037,-88.463088,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxIF2A0,,45.252722,-92.271972,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxIJ2A0,,25.705194,-80.278833,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxIL2A0,,41.531766,-73.863572,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxIM2A0,,28.550889,-81.749694,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxIO2A0,,42.995289,-88.212869,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxIP2A0,,41.691417,-87.705861,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxIQ2A0,,41.096944,-73.444167,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxIR2A0,,46.867248,-96.845276,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxIT2A0,,41.388461,-73.497658,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxMt2AK,,41.908639,-87.811722,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxMu2AK,,36.046389,-79.839972,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxMv2AK,,41.705417,-87.730833,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxMz2AK,,34.24897,-110.04428,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxN42AK,,32.328333,-89.154722,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxN52AK,,26.207639,-80.137472,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxPq2AK,,28.520667,-81.470306,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxPr2AK,,40.804896,-83.510148,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxPs2AK,,26.062889,-80.186083,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxPu2AK,,42.370944,-88.089,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxPv2AK,,35.088639,-106.378889,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxPw2AK,,28.528111,-80.658806,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxPy2AK,,35.600446,-82.417578,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxQ02AK,,33.700014,-112.136951,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxQ12AK,,32.702444,-117.030194,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxQ32AK,,21.306556,-157.865028,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxQ42AK,,26.309889,-80.283056,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxQ72AK,,36.126139,-115.1375,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxWm2AK,,36.048417,-95.958861,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxWn2AK,,38.811194,-77.041972,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxWo2AK,,40.326333,-75.310306,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxWp2AK,,40.479011,-111.904586,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxWq2AK,,41.60091,-87.56122,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxWr2AK,,36.110111,-80.22225,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxWt2AK,,41.984528,-72.685083,,,,,NO_MATCH,FALSE,,
a0ZVF000003WxWu2AK,,44.698833,-75.49425,,,,,NO_MATCH,FALSE,,
